종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
304100,솔트룩스,KOSDAQ,,21950,-1050,-4.57,-21900,-22350,-21800,45003,-68.71,276400000000,12594000
039130,하나투어,KOSPI,,40800,-650,-1.57,-40450,-40800,-40150,52313,-55.57,632000000000,15490000
332570,PS일렉트로닉스,KOSDAQ,,5080,-230,-4.33,-5130,-5140,-4985,435613,-82.64,240100000000,47265000
034020,두산에너빌리티,KOSPI,,94200,-3900,-3.98,-93000,-94500,-91400,2828606,-79.68,60340900000000,640561000
071050,한국금융지주,KOSPI,,210000,-10000,-4.55,-207500,-210000,-203000,301726,+141.51,11702500000000,55726000
181710,NHN,KOSPI,,41900,+50,+0.12,-40750,+43150,-40250,165055,-51.60,1372400000000,32753000
376300,디어유,KOSDAQ,,31000,-1450,-4.47,-31050,-31400,-30500,87551,-69.40,735900000000,23738000
251270,넷마블,KOSPI,,49750,-2450,-4.69,-50700,-51000,-49450,213890,-93.35,4077500000000,81960000
201490,미투온,KOSDAQ,,2915,-70,-2.35,-2830,-2960,-2830,239479,-86.34,95000000000,32594000
039200,오스코텍,KOSDAQ,,52100,-2200,-4.05,-51800,-54200,-51500,197760,-73.22,1993300000000,38258000
000810,삼성화재,KOSPI,,445500,+2500,+0.56,-421500,+447500,-419000,128050,-66.68,20498000000000,46011000
100840,SNT에너지,KOSPI,,51000,+2800,+5.81,+50500,+52500,+49150,817699,+245.78,1054700000000,20681000
243070,휴온스,KOSDAQ,,25750,-500,-1.90,-25650,-26000,-25350,13136,+105.53,308500000000,11980000
253450,스튜디오드래곤,KOSDAQ,,36700,-1000,-2.65,-37300,-37350,-36500,41299,+125.34,1103100000000,30058000
475460,미트박스,KOSDAQ,,7830,+40,+0.51,-7650,+7830,-7380,22195,+170.59,43900000000,5613000
377300,카카오페이,KOSPI,,50800,-2700,-5.05,-50700,-51100,-50100,373827,-86.51,6869400000000,135224000
125020,티씨머티리얼즈,KOSDAQ,,4665,-150,-3.12,-4660,-4750,-4535,541382,-47.48,163500000000,35039000
408900,스튜디오미르,KOSDAQ,,2280,0,0.00,-2230,+2300,-2205,77272,+182.27,74700000000,32753000
214370,케어젠,KOSDAQ,,90900,-6000,-6.19,-91900,-93600,-90100,87919,-83.15,4882700000000,53715000
425420,티에프이,KOSDAQ,,63000,-6000,-8.70,-67000,-67000,-61100,122267,-40.68,753500000000,11961000
008770,호텔신라,KOSPI,,45050,-2400,-5.06,-46100,-46600,-44550,252345,-19.21,1768100000000,39248000
458870,씨어스테크놀로지,KOSDAQ,,52000,-3900,-6.98,-53700,-54400,-51100,98608,-50.11,659700000000,12687000
000660,SK하이닉스,KOSPI,,873000,-49000,-5.31,-867000,-884000,-862000,4498502,-99.50,622189200000000,712702000
214430,아이쓰리시스템,KOSDAQ,,91700,-1600,-1.71,-89400,-92300,-88100,26337,-64.05,670100000000,7307000
000240,한국앤컴퍼니,KOSPI,,24850,-2050,-7.62,-25700,-25700,-24150,161981,+196.98,2359100000000,94935000
241710,코스메카코리아,KOSDAQ,,80800,-3800,-4.49,-81500,-83100,-78800,69764,-47.28,862900000000,10680000
011200,HMM,KOSPI,,19550,-110,-0.56,-19220,-19570,-19110,997600,-68.21,18440300000000,943238000
229640,LS에코에너지,KOSPI,,42050,-2250,-5.08,-42400,-43000,-41950,89225,-47.17,1287800000000,30625000
072870,메가스터디,KOSDAQ,,12150,+300,+2.53,-11840,+12250,-11670,63224,-81.96,144800000000,11921000
102120,어보브반도체,KOSDAQ,,10760,-460,-4.10,-10950,-10950,-10610,157594,-74.66,191300000000,17781000
033160,엠케이전자,KOSDAQ,,15700,+110,+0.71,-14750,+16060,-14500,858232,+142.79,358800000000,22851000
314930,바이오다인,KOSDAQ,,12150,-420,-3.34,-12140,-12390,-11920,32879,+126.44,361600000000,29764000
012510,더존비즈온,KOSPI,,119100,-200,-0.17,-119100,+119400,-119100,37595,+167.32,3620000000000,30395000
067160,SOOP,KOSDAQ,,58900,-2300,-3.76,-60000,-60200,-58400,55953,+142.45,677000000000,11495000
044490,태웅,KOSDAQ,,46900,-50,-0.11,-44100,+47550,-43450,282061,-63.99,938300000000,20007000
263860,지니언스,KOSDAQ,,13070,-390,-2.90,-13350,-13350,-12970,19249,-76.74,118700000000,9080000
295310,에이치브이엠,KOSDAQ,,87700,-7500,-7.88,-89700,-91000,-86000,230582,-80.88,1054800000000,12027000
074600,원익QnC,KOSDAQ,,30400,-1450,-4.55,-30100,-31000,-29600,213420,-93.37,799200000000,26288000
299900,위지윅스튜디오,KOSDAQ,,457,-20,-4.19,-471,-471,-455,305199,-86.63,78200000000,171049000
252990,샘씨엔에스,KOSDAQ,,8830,-560,-5.96,-8760,-8990,-8670,337167,-58.80,531700000000,60218000
000500,가온전선,KOSPI,,104200,-5100,-4.67,-101100,-106800,-101000,13796,-30.88,1723800000000,16543000
000880,한화,KOSPI,,109300,-2200,-1.97,-103400,-109700,-103400,284358,-64.13,8193000000000,74959000
121440,골프존홀딩스,KOSDAQ,,4865,-90,-1.82,-4950,-4950,-4800,141536,+577.86,208400000000,42837000
352480,씨앤씨인터내셔널,KOSDAQ,,26050,-850,-3.16,-26450,-26600,-25900,9852,-55.70,355100000000,13630000
316140,우리금융지주,KOSPI,,32450,-1150,-3.42,-31800,-32750,-31750,1224699,-90.04,23820800000000,734076000
322780,코퍼스코리아,KOSDAQ,,497,+114,+29.77,-380,+497,-363,12177500,+191.70,22200000000,44658000
037350,성도이엔지,KOSDAQ,,9820,-390,-3.82,-9700,-9950,-9520,152798,-44.73,149400000000,15210000
000320,노루홀딩스,KOSPI,,21100,-800,-3.65,-21300,-21500,-20850,16532,+154.87,280400000000,13291000
262260,에이프로,KOSDAQ,,5090,-90,-1.74,-4980,-5160,-4930,17134,-32.95,73600000000,14468000
251970,펌텍코리아,KOSDAQ,,46000,-1600,-3.36,-45750,+47650,-45250,48367,+103.19,570400000000,12400000
009150,삼성전기,KOSPI,,429000,-5000,-1.15,-406000,+436500,-401000,541825,-77.40,32043600000000,74694000
282330,BGF리테일,KOSPI,,138700,+8400,+6.45,-129100,+140400,-127800,151607,+147.55,2397300000000,17284000
099320,쎄트렉아이,KOSDAQ,,176400,-11700,-6.22,-180000,-180000,-168000,78436,-87.45,1931800000000,10951000
030520,한글과컴퓨터,KOSDAQ,,19590,-860,-4.21,-19810,-20150,-19570,96711,-64.72,473700000000,24180000
044820,코스맥스비티아이,KOSPI,,15760,-430,-2.66,-15010,-15760,-15010,14732,-61.32,151400000000,9604000
454910,두산로보틱스,KOSPI,,80700,-4200,-4.95,-80500,-81500,-79300,184216,+110.46,5231000000000,64820000
383310,에코프로에이치엔,KOSDAQ,,29850,-1250,-4.02,-29900,-30800,-28200,168695,-35.40,626100000000,20975000
451800,한화리츠,KOSPI,,5070,-40,-0.78,-5040,-5080,-4980,176378,+141.59,910600000000,179600000
026040,제이에스티나,KOSDAQ,,2800,+15,+0.54,+2875,+2970,-2750,207851,+488.50,46200000000,16504000
148150,세경하이테크,KOSDAQ,,4310,-140,-3.15,-4310,-4355,-4240,58041,+107.50,153200000000,35543000
056190,에스에프에이,KOSDAQ,,27100,-650,-2.34,-26350,-27400,-26200,67389,-95.82,973100000000,35909000
018290,브이티,KOSDAQ,,15130,-600,-3.81,-15100,-15260,-14960,132317,-42.00,528700000000,34942000
000990,DB하이텍,KOSPI,,80800,-3000,-3.58,-82900,-83700,-79600,344651,-78.96,3515200000000,43505000
267260,HD현대일렉트릭,KOSPI,,872000,-43000,-4.70,-871000,-899000,-863000,121088,-73.41,31433100000000,36047000
047050,포스코인터내셔널,KOSPI,,75400,+900,+1.21,-73900,+76100,-71400,678851,-69.57,13264600000000,175923000
419530,SAMG엔터,KOSDAQ,,32850,-1100,-3.24,-33250,-33250,-32450,41645,+109.35,328200000000,9992000
340570,티앤엘,KOSDAQ,,49800,-2600,-4.96,-50400,-51100,-49400,26846,-83.32,404800000000,8128000
032190,다우데이타,KOSDAQ,,23050,-1100,-4.55,-23050,-23300,-22750,55873,-67.22,882800000000,38300000
104830,원익머트리얼즈,KOSDAQ,,41250,-750,-1.79,-41350,+42400,-40100,86829,+177.82,520100000000,12608000
203400,에이비온,KOSDAQ,,2460,-115,-4.47,-2540,-2540,-2305,861724,-79.88,221600000000,90101000
002960,한국쉘석유,KOSPI,,475000,-5000,-1.04,-478500,+482500,-470000,1856,+103.63,617500000000,1300000
257720,실리콘투,KOSDAQ,,37400,-1400,-3.61,-37900,-38050,-37050,259616,-40.81,2287800000000,61172000
426150,WON 대한민국국고채액티브,KOSPI,,53085,+15,+0.03,-53025,+54580,-52955,2195,+473.06,52100000000,982000
036710,심텍홀딩스,KOSDAQ,,2405,-225,-8.56,-2510,-2510,-2380,236719,-40.80,127100000000,52828000
119830,아이텍,KOSDAQ,,5960,-380,-5.99,6340,6340,-5900,243059,-96.29,157000000000,26349000
000100,유한양행,KOSPI,,98500,-1900,-1.89,-96700,-98600,-96300,145177,-81.24,7845300000000,79648000
112610,씨에스윈드,KOSPI,,63100,+2900,+4.82,-58000,+63700,-57500,677738,+217.03,2661000000000,42171000
419080,엔젯,KOSDAQ,,4990,-100,-1.96,-5050,-5060,-4810,41656,-92.40,53300000000,10685000
007390,네이처셀,KOSDAQ,,17720,-560,-3.06,-17850,18280,-17630,245036,-31.15,1141800000000,64435000
158430,아톤,KOSDAQ,,6180,-220,-3.44,-6100,-6300,-6100,155987,+103.69,151300000000,24482000
086520,에코프로,KOSDAQ,,146700,-2300,-1.54,-141600,+150000,-141500,969231,-66.21,19918400000000,135776000
078520,에이블씨엔씨,KOSPI,,12470,-870,-6.52,-13100,-13100,-12450,131831,-69.98,324400000000,26014000
377030,비트맥스,KOSDAQ,,700,-15,-2.10,-700,-705,-666,144367,-44.68,29900000000,42777000
066970,엘앤에프,KOSPI,,155900,+600,+0.39,-154000,+162600,-153800,1523586,-80.29,6286700000000,40325000
287840,인투셀,KOSDAQ,,41700,-3150,-7.02,-42300,-42450,-39650,74725,+103.89,626400000000,15022000
222800,심텍,KOSDAQ,,51500,-4700,-8.36,-52600,-52700,-50100,565460,-87.98,1923100000000,37342000
294870,HDC현대산업개발,KOSPI,,21450,-800,-3.60,-21350,-21600,-20900,160419,-87.75,1413700000000,65907000
025980,아난티,KOSDAQ,,6690,-330,-4.70,-6750,-6780,-6630,1073413,+185.60,633500000000,94700000
090710,휴림로봇,KOSDAQ,,12140,-780,-6.04,-12280,-12720,-12060,2762111,-65.85,1450200000000,119457000
237690,에스티팜,KOSDAQ,,148800,-10500,-6.59,-153600,-155100,-147500,121321,-99.99,3099200000000,20828000
215200,메가스터디교육,KOSDAQ,,48700,+950,+1.99,-47100,+49200,-46650,33812,-63.75,504800000000,10365000
012750,에스원,KOSPI,,85400,-1800,-2.06,-83500,-86200,-82500,42569,-73.72,3245100000000,37999000
365550,ESR켄달스퀘어리츠,KOSPI,,4355,+20,+0.46,-4255,+4390,-4250,290408,+115.64,1071700000000,246089000
156100,엘앤케이바이오,KOSDAQ,,8440,-310,-3.54,-8300,-8640,-8300,74097,-52.13,188600000000,22351000
475230,엔알비,KOSDAQ,,20900,-1100,-5.00,-21000,-21400,-20600,71817,-62.33,226300000000,10826000
336260,두산퓨얼셀,KOSPI,,36050,-2100,-5.50,-36850,-36850,-35550,353038,-92.29,2361000000000,65494000
206560,덱스터,KOSDAQ,,3095,-50,-1.59,-3120,-3120,-3030,27892,-92.56,78600000000,25412000
439260,대한조선,KOSPI,,81300,-4400,-5.13,-82000,-82900,-80000,120028,-91.76,3132200000000,38526000
036010,아비코전자,KOSDAQ,,8480,-410,-4.61,-8500,-8600,-8300,138721,-65.26,112700000000,13293000
108380,대양전기공업,KOSDAQ,,25300,-950,-3.62,+26800,+26850,-25200,75884,+195.44,242100000000,9567000
039030,이오테크닉스,KOSDAQ,,386000,-31000,-7.43,-389500,-394000,-379000,83490,-95.73,4755300000000,12320000
458650,성우,KOSDAQ,,12410,-220,-1.74,-12030,-12590,-12030,54772,-53.13,186700000000,15046000
267250,HD현대,KOSPI,,246000,-11500,-4.47,-236000,-247500,-236000,113462,-95.35,19432300000000,78993000
005490,POSCO홀딩스,KOSPI,,343000,0,0.00,-330000,+344500,-329000,295337,+106.90,27760000000000,80933000
092790,넥스틸,KOSPI,,11420,+50,+0.44,-10950,+11650,-10880,137253,+130.58,296900000000,26002000
071200,인피니트헬스케어,KOSDAQ,,6070,-80,-1.30,-6000,-6120,-5970,16356,-40.40,148100000000,24396000
179900,유티아이,KOSDAQ,,16450,-790,-4.58,-16560,-16820,-16000,161141,-70.57,325600000000,19790000
290550,디케이티,KOSDAQ,,18200,-660,-3.50,18860,18860,-17590,406895,-67.45,364000000000,20001000
067080,대화제약,KOSDAQ,,14570,+150,+1.04,-14100,+14570,-13890,39684,+112.71,271200000000,18617000
001440,대한전선,KOSPI,,27800,-450,-1.59,-26600,-28200,-26500,1446198,-65.75,5183200000000,186447000
035420,NAVER,KOSPI,,207000,-5500,-2.59,-205500,-208500,-204000,379513,-86.38,32468500000000,156853000
475830,오름테라퓨틱,KOSDAQ,,94900,-17500,-15.57,-102100,-103600,-94500,465890,+266.06,2015000000000,21232000
006260,LS,KOSPI,,261000,-7000,-2.61,-246500,-264500,-246000,94543,-66.48,8143200000000,31200000
456010,아이씨티케이,KOSDAQ,,14080,-1270,-8.27,-15000,-15010,-14080,407255,-26.57,195700000000,13902000
033790,피노,KOSDAQ,,8330,+1080,+14.90,+7310,+9420,+7310,19466905,-93.34,566800000000,68037000
029530,신도리코,KOSPI,,50500,-1500,-2.88,-51300,-51300,-49700,11341,-74.94,490600000000,9716000
445090,에이직랜드,KOSDAQ,,27600,+400,+1.47,-27100,+28700,-26550,54416,+174.92,301500000000,10926000
