종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
006260,LS,KOSPI,,261000,-7000,-2.61,-246500,-264500,-246000,94543,-66.48,8143200000000,31200000
333430,일승,KOSDAQ,,5250,-120,-2.23,-5270,-5340,-5080,111822,-41.52,161300000000,30727000
489460,바이오비쥬,KOSDAQ,,8230,-360,-4.19,-8500,-8500,-8120,30257,-87.75,123800000000,15044000
416180,신성에스티,KOSDAQ,,33250,-500,-1.48,-32150,+34150,-31000,31734,-80.22,300600000000,9040000
067310,하나마이크론,KOSDAQ,,29300,-1800,-5.79,-29150,-29500,-28550,1000079,-48.15,1946500000000,66434000
066570,LG전자,KOSPI,,108300,-3700,-3.30,-105700,-108900,-104600,462366,-83.76,17640600000000,162886000
143160,아이디스,KOSDAQ,,17790,-140,-0.78,-17700,+18000,-17510,5947,-48.82,190600000000,10716000
347850,디앤디파마텍,KOSDAQ,,71000,-6600,-8.51,-72600,-73400,-70000,362855,+135.13,3110100000000,43804000
082920,비츠로셀,KOSDAQ,,37150,+2400,+6.91,-33150,+38400,-32500,1805851,+235.24,1684400000000,45339000
009780,엠에스씨,KOSDAQ,,6870,-130,-1.86,7000,7000,-6760,34619,+370.06,120900000000,17600000
003545,대신증권우,KOSPI,,24100,-650,-2.63,-24150,-24250,-23650,60680,-63.61,626600000000,26000000
314930,바이오다인,KOSDAQ,,12150,-420,-3.34,-12140,-12390,-11920,32879,+126.44,361600000000,29764000
472850,폰드그룹,KOSDAQ,,5140,-150,-2.84,-5230,-5230,-5050,21454,-58.57,295900000000,57572000
108380,대양전기공업,KOSDAQ,,25300,-950,-3.62,+26800,+26850,-25200,75884,+195.44,242100000000,9567000
001270,부국증권,KOSPI,,75300,-500,-0.66,-72100,-75500,-70600,22448,+150.71,780900000000,10370000
138930,BNK금융지주,KOSPI,,18250,-430,-2.30,-17990,-18350,-17740,590761,+124.65,5663500000000,310327000
023790,동일스틸럭스,KOSDAQ,,905,+14,+1.57,891,+910,-858,116582,+122.66,23700000000,26140000
295310,에이치브이엠,KOSDAQ,,87700,-7500,-7.88,-89700,-91000,-86000,230582,-80.88,1054800000000,12027000
317690,퀀타매트릭스,KOSDAQ,,3895,-120,-2.99,-3800,+4115,-3800,147516,+115.77,78400000000,20135000
293940,신한알파리츠,KOSPI,,5690,-90,-1.56,-5690,-5710,-5620,141208,-79.03,688100000000,120940000
085620,미래에셋생명,KOSPI,,17020,-890,-4.97,-16660,-17110,-16560,352912,-35.99,3012800000000,177016000
021240,코웨이,KOSPI,,72500,-1000,-1.36,-71000,-73200,-70700,196815,-89.40,5130600000000,70767000
025980,아난티,KOSDAQ,,6690,-330,-4.70,-6750,-6780,-6630,1073413,+185.60,633500000000,94700000
034020,두산에너빌리티,KOSPI,,94200,-3900,-3.98,-93000,-94500,-91400,2828606,-79.68,60340900000000,640561000
051500,CJ프레시웨이,KOSDAQ,,30650,-250,-0.81,30900,30900,-29800,16840,-76.76,363900000000,11872000
397030,에이프릴바이오,KOSDAQ,,58500,-5100,-8.02,-60200,-60750,-58100,174892,+111.14,1365500000000,23343000
086520,에코프로,KOSDAQ,,146700,-2300,-1.54,-141600,+150000,-141500,969231,-66.21,19918400000000,135776000
011780,금호석유화학,KOSPI,,120400,-6100,-4.82,-121000,-121500,-117500,141114,+195.00,3134200000000,26032000
028300,HLB,KOSDAQ,,53500,+200,+0.38,+56600,+56600,-52600,1143717,+112.50,7121800000000,133118000
462860,더즌,KOSDAQ,,3290,-130,-3.80,-3320,-3360,-3245,281612,-58.79,236400000000,71844000
186230,그린플러스,KOSDAQ,,4440,-95,-2.09,-4415,4535,-4355,31130,+130.81,48500000000,10920000
105560,KB금융,KOSPI,,145900,-6300,-4.14,-143500,-148400,-143000,1294041,+106.34,54398900000000,372850000
019210,와이지-원,KOSDAQ,,12950,+380,+3.02,-12010,+13180,-11970,898066,+143.60,481700000000,37194000
489500,엘케이켐,KOSDAQ,,33700,+700,+2.12,-31700,+33700,-30700,63895,-68.42,211600000000,6278000
051900,LG생활건강,KOSPI,,244000,-3500,-1.41,-240500,-244000,-239500,39551,-64.86,3733800000000,15302000
087010,펩트론,KOSDAQ,,297500,-5500,-1.82,-291500,+305500,-289500,83344,-53.01,6936900000000,23317000
475830,오름테라퓨틱,KOSDAQ,,94900,-17500,-15.57,-102100,-103600,-94500,465890,+266.06,2015000000000,21232000
036830,솔브레인홀딩스,KOSDAQ,,47250,-1600,-3.28,-46850,-47950,-46200,35381,-76.10,968800000000,20504000
214450,파마리서치,KOSDAQ,,303500,-10000,-3.19,-302500,-307000,-300500,44482,-84.21,3153300000000,10390000
475230,엔알비,KOSDAQ,,20900,-1100,-5.00,-21000,-21400,-20600,71817,-62.33,226300000000,10826000
000100,유한양행,KOSPI,,98500,-1900,-1.89,-96700,-98600,-96300,145177,-81.24,7845300000000,79648000
347700,스피어,KOSDAQ,,48650,-2250,-4.42,-48950,-49950,-48000,570009,-48.94,2399500000000,49321000
003230,삼양식품,KOSPI,,1174000,-9000,-0.76,-1159000,+1191000,-1138000,29197,-51.68,8843800000000,7533000
101490,에스앤에스텍,KOSDAQ,,79600,-3900,-4.67,-78300,-80600,-78000,146901,-67.72,1698300000000,21335000
402490,그린리소스,KOSDAQ,,15720,+310,+2.01,-15100,+16280,-15000,2853639,-61.81,260400000000,16565000
011200,HMM,KOSPI,,19550,-110,-0.56,-19220,-19570,-19110,997600,-68.21,18440300000000,943238000
194480,데브시스터즈,KOSDAQ,,28750,-3850,-11.81,-29800,-30000,-28750,291018,-64.19,348700000000,12129000
045340,토탈소프트,KOSDAQ,,6950,-140,-1.97,-6830,-7010,-6660,65269,+117.17,59500000000,8558000
140410,메지온,KOSDAQ,,88900,-9100,-9.29,-95500,+99000,-86000,454914,+114.08,2700900000000,30381000
082740,한화엔진,KOSPI,,44600,-2050,-4.39,-43750,-44950,-43100,316062,-60.98,3721700000000,83447000
083650,비에이치아이,KOSDAQ,,95700,+900,+0.95,-88700,+98500,-88300,452407,+131.48,2961400000000,30944000
115180,큐리언트,KOSDAQ,,37900,-2600,-6.42,-38950,-39500,-37800,184773,+104.73,1411500000000,37242000
183300,코미코,KOSDAQ,,102600,-4900,-4.56,-102200,-106000,-98000,91262,+121.22,1073300000000,10461000
074600,원익QnC,KOSDAQ,,30400,-1450,-4.55,-30100,-31000,-29600,213420,-93.37,799200000000,26288000
089010,켐트로닉스,KOSDAQ,,26900,-1300,-4.61,-27000,-27450,-26600,63926,-87.14,439500000000,16339000
307280,원바이오젠,KOSDAQ,,7100,-50,-0.70,-7100,7150,-6850,24910,+158.21,50400000000,7095000
163730,핑거,KOSDAQ,,9650,-320,-3.21,-9710,-9800,-9400,46073,-64.66,90800000000,9407000
005830,DB손해보험,KOSPI,,164200,-8700,-5.03,-162600,-167700,-162000,335038,+100.10,11392900000000,69384000
029480,광무,KOSDAQ,,2050,-155,-7.03,-2125,-2160,-2050,224463,+285.24,122400000000,59719000
039830,오로라,KOSDAQ,,9450,-590,-5.88,-10020,-10020,-9310,33234,-95.89,101700000000,10763000
005430,한국공항,KOSPI,,58900,+2200,+3.88,-56600,+59900,-54600,25753,+224.33,186500000000,3166000
267320,나인테크,KOSDAQ,,3055,-75,-2.40,-3050,+3180,-2980,699366,-67.40,175400000000,57415000
005385,현대차우,KOSPI,,243500,-13500,-5.25,-241000,-255000,-240500,117068,+158.00,5683500000000,23341000
033530,SJG세종,KOSPI,,7430,-270,-3.51,-7340,-7500,-7160,133239,+118.54,206700000000,27821000
078000,텔코웨어,KOSPI,,17040,-150,-0.87,-17160,-17160,-16570,7141,-63.52,157500000000,9240000
290550,디케이티,KOSDAQ,,18200,-660,-3.50,18860,18860,-17590,406895,-67.45,364000000000,20001000
290690,소룩스,KOSDAQ,,3755,-140,-3.59,-3745,+4065,-3720,1257493,-47.84,183100000000,48754000
200470,에이팩트,KOSDAQ,,7090,-530,-6.96,-7200,-7290,-6920,660343,-87.86,300300000000,42362000
259960,크래프톤,KOSPI,,250500,-4000,-1.57,-247500,+255500,-246000,159895,-62.10,11875200000000,47406000
024800,유성티엔에스,KOSDAQ,,4065,-20,-0.49,-4070,+4180,-3930,68690,-62.35,150600000000,37052000
450080,에코프로머티,KOSPI,,72100,-1300,-1.77,-71300,+73900,-70100,1395683,-70.59,5087300000000,70559000
357780,솔브레인,KOSDAQ,,383000,-13000,-3.28,-375000,396000,-372500,29976,+105.12,2979200000000,7779000
053280,예스24,KOSDAQ,,3430,-240,-6.54,-3550,-3550,-3400,150707,+179.23,85800000000,25000000
064400,LG씨엔에스,KOSPI,,59000,-2100,-3.44,-58300,-59600,-57700,361129,-90.05,5716300000000,96886000
437730,삼현,KOSDAQ,,46400,-3400,-6.83,-47000,-47450,-46350,94007,-75.33,1471200000000,31708000
011070,LG이노텍,KOSPI,,308000,-12500,-3.90,-304000,-314000,-300500,212428,-45.54,7289500000000,23667000
001500,현대차증권,KOSPI,,10370,-530,-4.86,-10290,-10415,-10100,166168,+126.53,641200000000,61833000
123410,코리아에프티,KOSDAQ,,7000,-170,-2.37,-7000,-7070,-6800,131951,+111.31,194900000000,27841000
029780,삼성카드,KOSPI,,53800,-1200,-2.18,-53900,-54000,-51700,106863,-85.36,6233200000000,115859000
189300,인텔리안테크,KOSDAQ,,120100,-9000,-6.97,-121300,-123100,-117300,108371,+123.67,1289600000000,10737000
101000,KS인더스트리,KOSDAQ,,1004,-56,-5.28,-1032,-1058,-1004,198979,-80.38,39800000000,39642000
078600,대주전자재료,KOSDAQ,,128300,-1900,-1.46,-125900,+132400,-122800,248157,-75.57,1986200000000,15481000
389030,지니너스,KOSDAQ,,5250,-250,-4.55,-5300,-5350,-5020,383556,+105.24,175400000000,33417000
218410,RFHIC,KOSDAQ,,78700,-3700,-4.49,-78500,-81000,-76200,330061,-70.41,2089800000000,26553000
357250,미래에셋맵스리츠,KOSPI,,2385,-20,-0.83,2405,2405,-2360,43250,+129.04,59600000000,24995000
000880,한화,KOSPI,,109300,-2200,-1.97,-103400,-109700,-103400,284358,-64.13,8193000000000,74959000
178320,서진시스템,KOSDAQ,,42000,-1350,-3.11,-40500,-42950,-40150,1013836,-38.45,2468300000000,58770000
376300,디어유,KOSDAQ,,31000,-1450,-4.47,-31050,-31400,-30500,87551,-69.40,735900000000,23738000
139480,이마트,KOSPI,,98000,-2000,-2.00,-97000,-99300,-96500,179425,-60.35,2704400000000,27596000
373220,LG에너지솔루션,KOSPI,,410000,+15500,+3.93,-379500,+414000,-377000,747897,+200.58,95940000000000,234000000
032940,원익,KOSDAQ,,9550,-340,-3.44,-9550,-9800,-9320,58367,-65.51,173700000000,18193000
098120,마이크로컨텍솔,KOSDAQ,,27400,+150,+0.55,-26400,+27750,-25600,154756,+164.05,227800000000,8313000
443060,HD현대마린솔루션,KOSPI,,178300,-5600,-3.05,-174100,-178900,-173800,87099,-52.02,7993400000000,44831000
036710,심텍홀딩스,KOSDAQ,,2405,-225,-8.56,-2510,-2510,-2380,236719,-40.80,127100000000,52828000
031980,피에스케이홀딩스,KOSDAQ,,97800,-1900,-1.91,-92800,-99500,-91400,136076,-81.68,2108800000000,21562000
290650,엘앤씨바이오,KOSDAQ,,68700,-4700,-6.40,-69400,-70900,-67800,156556,-77.65,1707000000000,24847000
078350,한양디지텍,KOSDAQ,,29650,-5200,-14.92,-32350,-33000,-29500,588099,-42.38,452000000000,15244000
064760,티씨케이,KOSDAQ,,231000,-8000,-3.35,-230000,-236000,-216500,51073,-94.38,2582400000000,11179000
066575,LG전자우,KOSPI,,49350,-1850,-3.61,-49500,-49750,-48600,63456,-86.11,848100000000,17186000
267250,HD현대,KOSPI,,246000,-11500,-4.47,-236000,-247500,-236000,113462,-95.35,19432300000000,78993000
104460,디와이피엔에프,KOSDAQ,,14530,-1280,-8.10,-15240,-15240,-14530,74297,+209.51,152800000000,10518000
190510,나무가,KOSDAQ,,16840,-390,-2.26,-16460,-17170,-16380,49628,-63.78,237200000000,14085000
041830,인바디,KOSDAQ,,28400,-500,-1.73,-28400,28900,-27400,35789,+123.21,382900000000,13481000
021320,KCC건설,KOSDAQ,,6410,-140,-2.14,-6500,-6500,-6210,28079,-94.10,137200000000,21400000
114810,한솔아이원스,KOSDAQ,,13410,-590,-4.21,-13360,-13600,-13230,160861,-75.52,383400000000,28593000
042520,한스바이오메드,KOSDAQ,,36250,-4850,-11.80,-38500,-38850,-35400,297393,+170.66,517000000000,14261000
032820,우리기술,KOSDAQ,,21600,-1800,-7.69,-22050,-22400,-21200,13557122,-62.02,3695700000000,171096000
175330,JB금융지주,KOSPI,,30150,-950,-3.05,-29050,-30150,-29050,330811,-72.98,5675800000000,188254000
215000,골프존,KOSDAQ,,48950,+350,+0.72,-48150,+49600,-47800,16384,-89.60,307200000000,6275000
033160,엠케이전자,KOSDAQ,,15700,+110,+0.71,-14750,+16060,-14500,858232,+142.79,358800000000,22851000
230360,에코마케팅,KOSDAQ,,15910,-20,-0.13,-15920,+15950,-15840,6628,-24.09,493200000000,30999000
005290,동진쎄미켐,KOSDAQ,,44000,-2500,-5.38,-44250,-45000,-43650,381851,-72.72,2262200000000,51414000
062040,산일전기,KOSPI,,142900,-6400,-4.29,-146600,-146600,-141500,583223,-13.76,4364900000000,30545000
032190,다우데이타,KOSDAQ,,23050,-1100,-4.55,-23050,-23300,-22750,55873,-67.22,882800000000,38300000
465320,교보15호스팩,KOSDAQ,,2335,0,0.00,0,0,0,0,0.00,8900000000,3810000
336260,두산퓨얼셀,KOSPI,,36050,-2100,-5.50,-36850,-36850,-35550,353038,-92.29,2361000000000,65494000
007530,와이엠,KOSDAQ,,2275,0,0.00,2275,+2305,-2220,17132,+153.71,50600000000,22254000
452430,사피엔반도체,KOSDAQ,,30500,-2350,-7.15,-30950,-32000,-29800,51674,+164.56,250700000000,8218000
060720,KH바텍,KOSDAQ,,12960,-760,-5.54,-13160,-13280,-12900,235728,-99.80,306900000000,23677000
123860,아나패스,KOSDAQ,,17210,-210,-1.21,+17470,+17700,-16780,95690,-69.85,208600000000,12123000
478560,블랙야크아이앤씨,KOSDAQ,,3075,-85,-2.69,-3150,-3155,-3005,41601,+116.64,79400000000,25830000
226950,올릭스,KOSDAQ,,186000,-14500,-7.23,-192500,-195400,-178000,376352,+111.77,3775900000000,20301000
001440,대한전선,KOSPI,,27800,-450,-1.59,-26600,-28200,-26500,1446198,-65.75,5183200000000,186447000
099440,스맥,KOSDAQ,,4780,-180,-3.63,-4800,-4860,-4725,426856,+112.46,326200000000,68243000
006360,GS건설,KOSPI,,25850,-500,-1.90,-24800,-26250,-24450,1167935,-60.80,2212300000000,85581000
225570,넥슨게임즈,KOSDAQ,,11580,+160,+1.40,-11290,+11860,-11060,165757,-94.21,762700000000,65860000
432320,KB스타리츠,KOSPI,,2240,-120,-5.08,-2340,-2355,-2195,943045,+114.80,227200000000,101414000
247540,에코프로비엠,KOSDAQ,,203500,+1000,+0.49,-196500,+206000,-196300,404454,-81.03,19908500000000,97830000
318160,셀바이오휴먼텍,KOSDAQ,,6910,-390,-5.34,-7010,+7310,-6900,42190,+108.11,64500000000,9341000
950140,잉글우드랩,KOSDAQ,,12290,-440,-3.46,-12690,-12690,-11850,97227,-34.82,244200000000,19868000
059120,아진엑스텍,KOSDAQ,,7270,-810,-10.02,-7540,-7680,-7170,844166,-20.49,133100000000,18310000
043100,알파AI,KOSDAQ,,588,-37,-5.92,-622,+628,-565,453771,-72.63,11800000000,20110000
260970,에스앤디,KOSDAQ,,54000,-2300,-4.09,-54300,-54300,-52300,26729,+103.81,156200000000,2893000
102710,이엔에프테크놀로지,KOSDAQ,,48300,-2300,-4.55,-48850,-49200,-47300,42585,-69.34,690100000000,14288000
009420,한올바이오파마,KOSPI,,58300,-5000,-7.90,-59700,-60100,-56000,489176,+121.43,3045600000000,52241000
417010,나노팀,KOSDAQ,,10370,-590,-5.38,-10150,-10450,-10080,147591,-54.49,209200000000,20173000
353200,대덕전자,KOSPI,,82700,-2700,-3.16,-80100,-84100,-78200,994140,-77.74,4086800000000,49417000
047040,대우건설,KOSPI,,17340,+80,+0.46,-16560,+17530,-16020,30371328,-55.87,7206900000000,415623000
018260,삼성에스디에스,KOSPI,,153300,-3000,-1.92,-150700,-154000,-149900,105264,-92.95,11862000000000,77378000
473980,노머스,KOSDAQ,,17090,-390,-2.23,-17000,-17180,-16810,50291,+116.29,189000000000,11057000
446840,지슨,KOSDAQ,,1400,-49,-3.38,-1438,-1438,-1367,87651,-59.21,77100000000,55083000
310210,보로노이,KOSDAQ,,320000,+6500,+2.07,-299500,+328500,-291000,94774,+190.43,5885900000000,18394000
036890,진성티이씨,KOSDAQ,,15690,-320,-2.00,-15750,-15830,-15260,50751,-35.62,345700000000,22033000
068270,셀트리온,KOSPI,,201500,-4500,-2.18,-197700,-203500,-197000,426735,-91.39,46556200000000,231048000
358570,지아이이노베이션,KOSDAQ,,13970,-710,-4.84,-13980,-14420,-13720,310127,-60.72,895300000000,64089000
285130,SK케미칼,KOSPI,,52800,-2200,-4.00,-52900,-52900,-51500,61757,+122.99,913400000000,17299000
481070,에이유브랜즈,KOSDAQ,,17000,-900,-5.03,-17690,-17690,-16990,7779,-72.90,240700000000,14160000
002380,KCC,KOSPI,,500000,-25000,-4.76,-495500,-510000,-492500,27001,+101.32,4443200000000,8886000
160980,싸이맥스,KOSDAQ,,24800,-800,-3.13,-24200,+25800,-23450,276159,-74.78,270900000000,10924000
206650,유바이오로직스,KOSDAQ,,13750,-490,-3.44,-14100,-14210,-13670,239577,-87.16,504900000000,36723000
006650,대한유화,KOSPI,,128100,-5300,-3.97,-126900,-129500,-124000,116362,+110.00,832700000000,6500000
001800,오리온홀딩스,KOSPI,,23450,-1750,-6.94,-23550,-23700,-23100,92426,-41.59,1469000000000,62645000
078520,에이블씨엔씨,KOSPI,,12470,-870,-6.52,-13100,-13100,-12450,131831,-69.98,324400000000,26014000
095660,네오위즈,KOSDAQ,,24200,-900,-3.59,-24550,-24900,-24100,31667,-83.98,528900000000,21857000
105760,포스뱅크,KOSDAQ,,5520,0,0.00,-5450,+5590,-5270,39060,-99.96,56200000000,10177000
195940,HK이노엔,KOSDAQ,,50300,-2800,-5.27,-51100,-51200,-50100,93451,-85.33,1425000000000,28330000
340570,티앤엘,KOSDAQ,,49800,-2600,-4.96,-50400,-51100,-49400,26846,-83.32,404800000000,8128000
002840,미원상사,KOSPI,,138000,+2200,+1.62,135800,+138000,-131700,3854,+104.99,655500000000,4750000
380540,옵티코어,KOSDAQ,,4225,0,0.00,0,0,0,0,0.00,206700000000,48913000
005930,삼성전자,KOSPI,,176300,-3400,-1.89,-171000,-176650,-170600,22269147,-76.42,1043632200000000,5919638000
001450,현대해상,KOSPI,,31100,-350,-1.11,-30250,-31300,-30000,237429,-64.17,2780300000000,89400000
000320,노루홀딩스,KOSPI,,21100,-800,-3.65,-21300,-21500,-20850,16532,+154.87,280400000000,13291000
084370,유진테크,KOSDAQ,,111300,-5500,-4.71,-110000,-112200,-109300,152207,-74.63,2550600000000,22916000
192820,코스맥스,KOSPI,,192100,-12900,-6.29,-199100,-201000,-191000,83968,-57.41,2180200000000,11350000
112290,와이씨켐,KOSDAQ,,23450,-1000,-4.09,-23200,-23750,-22450,93964,-89.65,237100000000,10111000
032500,케이엠더블유,KOSDAQ,,27250,-2200,-7.47,-27600,-27900,-26650,411391,-61.78,1129800000000,41461000
003490,대한항공,KOSPI,,24350,-950,-3.75,-23950,-24600,-23600,1338867,-60.34,8966200000000,368221000
211270,AP위성,KOSDAQ,,16810,-860,-4.87,-16510,-17150,-16500,205026,-44.62,253500000000,15082000
004700,조광피혁,KOSPI,,69800,-500,-0.71,-69500,+70700,-67800,8899,+186.52,464100000000,6649000
073110,엘엠에스,KOSDAQ,,5190,0,0.00,5190,5190,-5080,3012,-78.66,46200000000,8896000
316140,우리금융지주,KOSPI,,32450,-1150,-3.42,-31800,-32750,-31750,1224699,-90.04,23820800000000,734076000
425420,티에프이,KOSDAQ,,63000,-6000,-8.70,-67000,-67000,-61100,122267,-40.68,753500000000,11961000
460930,현대힘스,KOSDAQ,,17810,-1050,-5.57,-17960,-18160,-17800,318192,-44.83,632400000000,35511000
090850,현대이지웰,KOSDAQ,,6140,-120,-1.92,6260,+6280,-6090,31416,-51.58,145800000000,23746000
484810,티엑스알로보틱스,KOSDAQ,,14410,-640,-4.25,-14300,-14530,-14070,26755,-76.43,222600000000,15451000
315640,딥노이드,KOSDAQ,,3465,-105,-2.94,-3525,-3525,-3350,188954,-89.32,101800000000,29372000
448730,삼성FN리츠,KOSPI,,5510,-40,-0.72,5550,5550,-5300,113960,+155.07,501700000000,91050000
259630,엠플러스,KOSDAQ,,13400,-60,-0.45,-12910,+13570,-12670,148877,-96.76,161800000000,12074000
251270,넷마블,KOSPI,,49750,-2450,-4.69,-50700,-51000,-49450,213890,-93.35,4077500000000,81960000
479080,1Q 머니마켓액티브,KOSPI,,53015,0,0.00,53015,+53020,53015,129353,+224.26,958200000000,18074000
200670,휴메딕스,KOSDAQ,,34600,-1200,-3.35,-34500,-35600,-34000,60351,+192.62,388600000000,11230000
095610,테스,KOSDAQ,,56600,-4300,-7.06,-57300,-57700,-55200,224911,-95.51,1095800000000,19360000
071970,HD현대마린엔진,KOSPI,,71000,-5700,-7.43,-71600,-72400,-70400,202159,-80.57,2408400000000,33921000
131970,두산테스나,KOSDAQ,,101300,-7000,-6.46,-103100,-104300,-97800,316618,-48.14,1957800000000,19327000
