종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
200670,휴메딕스,KOSDAQ,,34600,-1200,-3.35,-34500,-35600,-34000,60351,+192.62,388600000000,11230000
088350,한화생명,KOSPI,,4560,-160,-3.39,-4500,-4560,-4415,4045819,-85.44,3960500000000,868530000
462020,에이치엠씨제6호스팩,KOSDAQ,,2095,0,0.00,2095,2095,-2090,22141,+279.84,9100000000,4345000
005385,현대차우,KOSPI,,243500,-13500,-5.25,-241000,-255000,-240500,117068,+158.00,5683500000000,23341000
214180,헥토이노베이션,KOSDAQ,,18230,-500,-2.67,-18500,-18500,-18020,67610,+110.48,236900000000,12993000
101730,위메이드맥스,KOSDAQ,,4980,-70,-1.39,-4865,-5020,-4830,33118,-62.78,417300000000,83803000
259630,엠플러스,KOSDAQ,,13400,-60,-0.45,-12910,+13570,-12670,148877,-96.76,161800000000,12074000
084850,아이티엠반도체,KOSDAQ,,11370,-1100,-8.82,-11310,-11430,-10900,196650,-50.60,257900000000,22683000
006400,삼성SDI,KOSPI,,412500,+7000,+1.73,-389000,+418000,-388500,735298,+111.82,33241500000000,80586000
203400,에이비온,KOSDAQ,,2460,-115,-4.47,-2540,-2540,-2305,861724,-79.88,221600000000,90101000
005710,대원산업,KOSDAQ,,12670,-350,-2.69,-12700,-12820,-12340,33546,+132.89,253900000000,20038000
000210,DL,KOSPI,,62500,-100,-0.16,-58500,+63500,-58200,161468,-82.69,1309700000000,20956000
092070,디엔에프,KOSDAQ,,19120,-1280,-6.27,-19500,-19650,-18640,104058,-84.40,221300000000,11572000
005935,삼성전자우,KOSPI,,121100,-5100,-4.04,-119300,-121900,-118100,3126874,-87.79,98814500000000,815975000
272110,케이엔제이,KOSDAQ,,34400,-1250,-3.51,-34100,-34800,-33450,88901,-76.01,276100000000,8025000
446840,지슨,KOSDAQ,,1400,-49,-3.38,-1438,-1438,-1367,87651,-59.21,77100000000,55083000
285130,SK케미칼,KOSPI,,52800,-2200,-4.00,-52900,-52900,-51500,61757,+122.99,913400000000,17299000
260930,씨티케이,KOSDAQ,,4470,-125,-2.72,+4850,+4975,-4405,1246464,-31.02,86500000000,19342000
094360,칩스앤미디어,KOSDAQ,,16000,-840,-4.99,-16030,-16270,-15890,68474,-77.41,341300000000,21334000
161890,한국콜마,KOSPI,,76600,-3600,-4.49,-78000,+80300,-76000,207451,-42.86,1808100000000,23605000
234030,싸이닉솔루션,KOSDAQ,,6600,-230,-3.37,-6510,-6730,-6450,119313,-57.56,155800000000,23605000
288330,파라택시스코리아,KOSDAQ,,519,-2,-0.38,-510,+533,-474,1515624,-70.58,55100000000,106079000
339770,교촌에프앤비,KOSPI,,4085,-70,-1.68,-4140,-4140,-4060,110107,+154.97,204100000000,49965000
005440,현대지에프홀딩스,KOSPI,,14060,-300,-2.09,-13870,-14310,-13720,257784,-73.24,2192000000000,155904000
068270,셀트리온,KOSPI,,201500,-4500,-2.18,-197700,-203500,-197000,426735,-91.39,46556200000000,231048000
418470,KT밀리의서재,KOSDAQ,,12960,-490,-3.64,-13300,-13380,-12850,24188,-31.58,111000000000,8566000
462860,더즌,KOSDAQ,,3290,-130,-3.80,-3320,-3360,-3245,281612,-58.79,236400000000,71844000
124500,아이티센글로벌,KOSDAQ,,46200,-700,-1.49,-44000,+47550,-43500,204068,-79.98,1072000000000,23205000
033100,제룡전기,KOSDAQ,,45000,-2050,-4.36,-44900,-46100,-44550,71129,-54.54,722800000000,16062000
006040,동원산업,KOSPI,,38700,-1300,-3.25,-38550,-38950,-38100,28943,-80.64,1708500000000,44148000
457370,한켐,KOSDAQ,,8040,-310,-3.71,-8160,-8160,-7950,28782,-68.72,64500000000,8027000
011210,현대위아,KOSPI,,80000,-1700,-2.08,-78000,-80000,-77000,80080,-91.97,2175600000000,27195000
051915,LG화학우,KOSPI,,153500,-3000,-1.92,-151500,+159200,-149500,63311,+218.88,1180200000000,7689000
078350,한양디지텍,KOSDAQ,,29650,-5200,-14.92,-32350,-33000,-29500,588099,-42.38,452000000000,15244000
067390,아스트,KOSDAQ,,730,+4,+0.55,-717,+733,-690,1270904,+111.21,298700000000,409158000
002320,한진,KOSPI,,19000,-60,-0.31,-18860,+19090,-18400,31556,-43.20,294900000000,15519000
319660,피에스케이,KOSDAQ,,80000,-2100,-2.56,-77000,+82800,-76100,349126,+105.35,2317300000000,28967000
096350,대창솔루션,KOSDAQ,,3150,-135,-4.11,-3105,-3255,-3000,1377331,-89.93,116100000000,36855000
023910,대한약품,KOSDAQ,,28700,-300,-1.03,-28750,-28800,-28350,10103,-51.24,172200000000,6000000
241710,코스메카코리아,KOSDAQ,,80800,-3800,-4.49,-81500,-83100,-78800,69764,-47.28,862900000000,10680000
298050,HS효성첨단소재,KOSPI,,221500,-4500,-1.99,-213500,-223000,-212500,9994,-71.23,992300000000,4480000
017800,현대엘리베이터,KOSPI,,85100,-2000,-2.30,-84100,-85600,-83000,101217,-58.28,3326800000000,39092000
295310,에이치브이엠,KOSDAQ,,87700,-7500,-7.88,-89700,-91000,-86000,230582,-80.88,1054800000000,12027000
129260,인터지스,KOSPI,,2410,-50,-2.03,-2440,-2440,-2385,45201,+108.59,71700000000,29748000
256840,한국비엔씨,KOSDAQ,,3790,-125,-3.19,-3810,-3850,-3760,250580,+101.93,259200000000,68395000
194370,제이에스코퍼레이션,KOSPI,,11480,-220,-1.88,-11390,-11560,-11160,57842,+102.32,333100000000,29017000
168360,펨트론,KOSDAQ,,19200,-1100,-5.42,-19100,-19730,-18860,90546,-62.24,408700000000,21288000
368770,파이버프로,KOSDAQ,,19650,-1450,-6.87,-20150,-20650,-19520,926170,-46.52,645600000000,32854000
281740,레이크머티리얼즈,KOSDAQ,,19720,-780,-3.80,-19600,-20100,-19100,488057,-65.06,1296200000000,65731000
461300,아이스크림미디어,KOSDAQ,,17140,-390,-2.22,-17500,-17500,-16900,28513,+117.18,228000000000,13302000
317330,덕산테코피아,KOSDAQ,,18120,+2240,+14.11,-15580,+18880,-15410,862337,+1202.00,371000000000,20477000
246710,티앤알바이오팹,KOSDAQ,,2735,-70,-2.50,-2730,-2735,-2625,469363,+138.49,130100000000,47569000
009540,HD한국조선해양,KOSPI,,347000,-20000,-5.45,-350000,-352500,-340500,278783,+122.61,24558300000000,70773000
397030,에이프릴바이오,KOSDAQ,,58500,-5100,-8.02,-60200,-60750,-58100,174892,+111.14,1365500000000,23343000
031330,에스에이엠티,KOSDAQ,,5040,-200,-3.82,-5040,-5100,-4920,468859,-80.72,504000000000,99995000
148780,비큐AI,KOSDAQ,,1111,-27,-2.37,1138,1138,-1087,91625,-99.31,34900000000,31446000
241520,DSC인베스트먼트,KOSDAQ,,13870,-1090,-7.29,-14420,-14780,-13750,1102675,-18.41,374500000000,27000000
424870,이뮨온시아,KOSDAQ,,8900,-860,-8.81,-9300,-9380,-8790,844152,-20.08,661800000000,74364000
394280,오픈엣지테크놀로지,KOSDAQ,,16200,-1420,-8.06,-16610,-16660,-16120,255634,-51.78,425700000000,26277000
073240,금호타이어,KOSPI,,5980,-270,-4.32,-5960,-6050,-5880,343306,-82.22,1717800000000,287260000
030000,제일기획,KOSPI,,19360,-470,-2.37,-19500,-19590,-19260,340744,-93.76,2227200000000,115041000
005830,DB손해보험,KOSPI,,164200,-8700,-5.03,-162600,-167700,-162000,335038,+100.10,11392900000000,69384000
000250,삼천당제약,KOSDAQ,,1184000,+73000,+6.57,-1065000,+1233000,-1065000,363164,+182.50,27773600000000,23457000
347850,디앤디파마텍,KOSDAQ,,71000,-6600,-8.51,-72600,-73400,-70000,362855,+135.13,3110100000000,43804000
042420,네오위즈홀딩스,KOSDAQ,,23400,-600,-2.50,-23850,-23950,-23250,5529,-31.43,190500000000,8142000
326030,SK바이오팜,KOSPI,,97400,-2900,-2.89,-96300,-97500,-94000,236163,-45.96,7627700000000,78313000
005940,NH투자증권,KOSPI,,30950,-3300,-9.64,-31700,-32100,-30500,1647274,+152.78,11028900000000,356344000
179290,엠아이텍,KOSDAQ,,7070,+60,+0.86,-6900,+7070,-6750,72669,-32.44,228800000000,32366000
085660,차바이오텍,KOSDAQ,,18400,-1280,-6.50,-18780,-18780,-18320,341708,-69.15,1700600000000,92426000
145990,삼양사,KOSPI,,45050,-650,-1.42,-45250,-45450,-44600,5054,-77.02,464600000000,10313000
161000,애경케미칼,KOSPI,,14820,+3420,+30.00,+12890,+14820,+12850,12466195,+258.48,721000000000,48649000
214150,클래시스,KOSDAQ,,52500,-1500,-2.78,-52400,-53200,-51500,173425,-90.39,3424900000000,65236000
123330,제닉,KOSDAQ,,30450,-2150,-6.60,-32250,+33500,-30400,349246,-30.81,242600000000,7969000
093370,후성,KOSPI,,7120,-250,-3.39,-7160,-7210,-7020,389936,+108.87,763700000000,107255000
114840,아이패밀리에스씨,KOSDAQ,,10980,-550,-4.77,-11290,-11290,-10910,39858,-92.53,190200000000,17320000
272290,이녹스첨단소재,KOSDAQ,,29950,-2250,-6.99,-30100,-30600,-29800,186949,+109.96,597100000000,19938000
095340,ISC,KOSDAQ,,247500,-2500,-1.00,-240500,+256000,-231000,209705,+102.42,5246300000000,21197000
000660,SK하이닉스,KOSPI,,873000,-49000,-5.31,-867000,-884000,-862000,4498502,-99.50,622189200000000,712702000
001460,BYC,KOSPI,,48950,-2550,-4.95,-51100,51500,-48400,20100,+389.69,305700000000,6246000
377030,비트맥스,KOSDAQ,,700,-15,-2.10,-700,-705,-666,144367,-44.68,29900000000,42777000
036890,진성티이씨,KOSDAQ,,15690,-320,-2.00,-15750,-15830,-15260,50751,-35.62,345700000000,22033000
137400,피엔티,KOSDAQ,,49350,-1350,-2.66,-49050,-50600,-48700,166405,-65.64,1169100000000,23691000
026960,동서,KOSPI,,27950,+550,+2.01,-26650,+28750,-26600,161570,+249.44,2786600000000,99700000
089030,테크윙,KOSDAQ,,48900,-3100,-5.96,-49350,-49800,-48050,686655,-63.08,1811900000000,37054000
011790,SKC,KOSPI,,96000,-2700,-2.74,-94200,-96500,-93700,132303,+104.51,3635400000000,37868000
095660,네오위즈,KOSDAQ,,24200,-900,-3.59,-24550,-24900,-24100,31667,-83.98,528900000000,21857000
119850,지엔씨에너지,KOSDAQ,,31700,-1500,-4.52,-31300,-32100,-31250,45893,-67.31,521400000000,16449000
004490,세방전지,KOSPI,,59900,-600,-0.99,-58800,-60000,-57800,20483,-88.60,830200000000,13860000
161390,한국타이어앤테크놀로지,KOSPI,,55000,-3000,-5.17,-55100,-55200,-53800,479345,+162.34,6813100000000,123875000
172670,에이엘티,KOSDAQ,,11000,-840,-7.09,-11310,-11370,-10760,98412,+177.20,98600000000,8960000
000640,동아쏘시오홀딩스,KOSPI,,95700,-2700,-2.74,-98000,-98200,-95000,12030,+113.65,625500000000,6536000
047040,대우건설,KOSPI,,17340,+80,+0.46,-16560,+17530,-16020,30371328,-55.87,7206900000000,415623000
088980,맥쿼리인프라,KOSPI,,11340,-70,-0.61,-11360,-11400,-11260,1209893,+106.12,5431000000000,478922000
023530,롯데쇼핑,KOSPI,,107400,-7000,-6.12,-109000,-109000,-103100,175244,-86.93,3038200000000,28289000
039830,오로라,KOSDAQ,,9450,-590,-5.88,-10020,-10020,-9310,33234,-95.89,101700000000,10763000
473370,비엔케이제2호스팩,KOSDAQ,,2765,0,0.00,0,0,0,0,0.00,11600000000,4210000
058630,엠게임,KOSDAQ,,5080,-10,-0.20,-5070,+5110,-4940,63527,+229.91,97500000000,19203000
347700,스피어,KOSDAQ,,48650,-2250,-4.42,-48950,-49950,-48000,570009,-48.94,2399500000000,49321000
051900,LG생활건강,KOSPI,,244000,-3500,-1.41,-240500,-244000,-239500,39551,-64.86,3733800000000,15302000
499790,GS피앤엘,KOSPI,,43550,-4450,-9.27,-46650,-46650,-42500,170853,+114.84,863600000000,19831000
270520,앱튼,KOSDAQ,,189,-6,-3.08,-194,-194,-185,1222213,+115.40,37200000000,196589000
018880,한온시스템,KOSPI,,3860,-80,-2.03,-3760,-3890,-3740,3722880,-55.56,3961400000000,1026263000
012330,현대모비스,KOSPI,,398000,-10500,-2.57,-383500,-400000,-380000,198668,-66.60,36111600000000,90733000
253450,스튜디오드래곤,KOSDAQ,,36700,-1000,-2.65,-37300,-37350,-36500,41299,+125.34,1103100000000,30058000
005380,현대차,KOSPI,,469500,-25500,-5.15,-468500,-472500,-461000,942256,-81.81,96133800000000,204758000
184230,SGA솔루션즈,KOSDAQ,,540,+2,+0.37,538,+542,-520,225074,+298.00,47900000000,88777000
267320,나인테크,KOSDAQ,,3055,-75,-2.40,-3050,+3180,-2980,699366,-67.40,175400000000,57415000
403870,HPSP,KOSDAQ,,42900,-2250,-4.98,-42700,-43850,-42150,1292977,-62.50,3530700000000,82300000
052690,한전기술,KOSPI,,155200,-1800,-1.15,-148600,-155200,-145600,149458,-72.84,5931700000000,38220000
465320,교보15호스팩,KOSDAQ,,2335,0,0.00,0,0,0,0,0.00,8900000000,3810000
083500,에프엔에스테크,KOSDAQ,,16000,-1040,-6.10,-16200,-16370,-15620,96637,-55.48,137200000000,8576000
328130,루닛,KOSDAQ,,34100,-500,-1.45,-33250,+34650,-33150,88292,+106.09,998600000000,29285000
204620,글로벌텍스프리,KOSDAQ,,4900,-160,-3.16,-4910,+5100,-4795,1322834,-70.45,344400000000,70283000
381970,케이카,KOSPI,,13960,-230,-1.62,-13890,-13990,-13790,70038,+121.10,681500000000,48821000
016880,웅진,KOSPI,,2730,+10,+0.37,2720,+2815,-2485,760958,+138.80,218200000000,79927000
196170,알테오젠,KOSDAQ,,354500,-26500,-6.96,-368000,-369500,-352500,279419,-68.77,18977700000000,53534000
063080,컴투스홀딩스,KOSDAQ,,17310,-690,-3.83,-17890,-17890,-17220,11072,-94.91,114200000000,6595000
237880,클리오,KOSDAQ,,11720,-210,-1.76,-11900,-11900,-11540,21607,-59.10,211800000000,18071000
160190,하이젠알앤엠,KOSDAQ,,35800,-2000,-5.29,-36500,-36500,-34800,119433,-78.63,1105800000000,30888000
036200,유니셈,KOSDAQ,,8980,-470,-4.97,-9000,-9060,-8850,208450,-80.30,275400000000,30664000
077970,STX엔진,KOSPI,,31600,-1900,-5.67,-31650,-32350,-31000,108939,-57.58,1268700000000,40148000
466100,클로봇,KOSDAQ,,48950,-1850,-3.64,-48150,-49300,-47600,124858,-65.79,1223400000000,24992000
054930,유신,KOSDAQ,,23950,+450,+1.91,-23300,+23950,-22700,11078,-83.96,71900000000,3000000
0030R0,대신밸류리츠,KOSPI,,4290,+5,+0.12,4285,+4290,-4260,8290,-20.00,256500000000,59780000
004800,효성,KOSPI,,133200,-6400,-4.58,-134500,-137800,-132300,37771,-95.22,2229800000000,16740000
036570,엔씨소프트,KOSPI,,222000,-8000,-3.48,-222500,-226000,-219500,65740,-66.28,4782800000000,21544000
036830,솔브레인홀딩스,KOSDAQ,,47250,-1600,-3.28,-46850,-47950,-46200,35381,-76.10,968800000000,20504000
023410,유진기업,KOSDAQ,,4055,-240,-5.59,-4075,-4180,-4045,247524,-98.68,313500000000,77311000
010140,삼성중공업,KOSPI,,24500,-1500,-5.77,-24550,-24900,-24200,6468387,+201.17,21560000000000,880000000
031430,신세계인터내셔날,KOSPI,,12170,-240,-1.93,-11960,-12260,-11810,75172,-99.49,425800000000,34986000
066570,LG전자,KOSPI,,108300,-3700,-3.30,-105700,-108900,-104600,462366,-83.76,17640600000000,162886000
195940,HK이노엔,KOSDAQ,,50300,-2800,-5.27,-51100,-51200,-50100,93451,-85.33,1425000000000,28330000
136150,원일티엔아이,KOSDAQ,,17730,-440,-2.42,-18150,-18150,-17500,43599,-46.03,148600000000,8381000
085670,뉴프렉스,KOSDAQ,,5300,-250,-4.50,-5480,-5480,-5130,151194,-54.51,129600000000,24451000
039490,키움증권,KOSPI,,411000,-24000,-5.52,-407500,-415500,-405000,114914,+112.36,10773000000000,26212000
232140,와이씨,KOSDAQ,,17850,-890,-4.75,-17750,-18180,-17450,649050,-66.45,1464500000000,82045000
007070,GS리테일,KOSPI,,22100,+850,+4.00,-21000,+22400,-20850,284158,+219.14,1847700000000,83607000
069960,현대백화점,KOSPI,,79800,-4700,-5.56,-82000,-82000,-78600,116768,-98.36,1805800000000,22629000
205100,엑셈,KOSDAQ,,1818,-24,-1.30,-1839,-1839,-1769,271091,-96.92,129900000000,71462000
045100,한양이엔지,KOSDAQ,,31000,-1900,-5.78,-31100,-31700,-30500,114752,-52.72,558000000000,18000000
064400,LG씨엔에스,KOSPI,,59000,-2100,-3.44,-58300,-59600,-57700,361129,-90.05,5716300000000,96886000
003380,하림지주,KOSDAQ,,13810,-1040,-7.00,-14230,-14270,-13620,1297097,+126.41,1546800000000,112006000
003570,SNT다이내믹스,KOSPI,,49750,+50,+0.10,-48150,+50000,-47000,73816,+102.81,1654300000000,33253000
020000,한섬,KOSPI,,24100,-1900,-7.31,-25700,-25700,-23500,220992,+276.17,540700000000,22438000
475580,에이럭스,KOSDAQ,,14230,+230,+1.64,-13930,+15100,-13580,2640467,-63.12,193900000000,13625000
007660,이수페타시스,KOSPI,,104500,-6000,-5.43,-104100,-105300,-101900,616027,-70.09,7671300000000,73409000
003160,디아이,KOSPI,,31200,-3300,-9.57,-32200,+35400,-30050,941640,+263.89,883000000000,28300000
059090,미코,KOSDAQ,,12970,-610,-4.49,-13030,-13150,-12920,198962,-88.92,433400000000,33417000
000810,삼성화재,KOSPI,,445500,+2500,+0.56,-421500,+447500,-419000,128050,-66.68,20498000000000,46011000
006360,GS건설,KOSPI,,25850,-500,-1.90,-24800,-26250,-24450,1167935,-60.80,2212300000000,85581000
462350,이노스페이스,KOSDAQ,,15020,-580,-3.72,-14980,-15310,-14730,308750,-60.41,310200000000,20650000
002900,TYM,KOSPI,,6650,-180,-2.64,-6700,-6700,-6520,181604,+100.04,275300000000,41400000
047810,한국항공우주,KOSPI,,174200,-12300,-6.60,-177500,-179000,-173000,525605,+111.56,16980200000000,97475000
240810,원익IPS,KOSDAQ,,113200,-7800,-6.45,-115000,-115600,-112500,381134,-85.61,5556300000000,49084000
069620,대웅제약,KOSPI,,162400,-4600,-2.75,-159500,-165700,-158200,25595,-79.33,1881700000000,11587000
010120,LS ELECTRIC,KOSPI,,775000,-26000,-3.25,-749000,-787000,-747000,126607,-73.61,23250000000000,30000000
106240,파인테크닉스,KOSDAQ,,2240,-185,-7.63,-2420,-2420,-2215,325553,-50.21,51200000000,22868000
010060,OCI홀딩스,KOSPI,,190300,+11500,+6.43,-172200,+199300,-171200,333931,+220.55,3552900000000,18670000
092730,네오팜,KOSDAQ,,16940,-680,-3.86,-17150,-17300,-16710,30645,-45.63,271500000000,16028000
090360,로보스타,KOSDAQ,,56800,-2900,-4.86,-56100,-57500,-55600,37158,-96.15,553800000000,9750000
003490,대한항공,KOSPI,,24350,-950,-3.75,-23950,-24600,-23600,1338867,-60.34,8966200000000,368221000
450080,에코프로머티,KOSPI,,72100,-1300,-1.77,-71300,+73900,-70100,1395683,-70.59,5087300000000,70559000
381620,제닉스로보틱스,KOSDAQ,,8710,-400,-4.39,-8950,-9010,-8630,59878,-49.05,114300000000,13118000
093240,형지엘리트,KOSPI,,991,-3,-0.30,-964,+998,-962,327020,-47.62,60800000000,61390000
103140,풍산,KOSPI,,89700,-2000,-2.18,-88000,-90400,-87700,129805,-99.24,2513800000000,28024000
038540,상상인,KOSDAQ,,2225,-20,-0.89,-2240,2245,-2170,78800,-97.05,123100000000,55328000
079550,LIG넥스원,KOSPI,,686000,-49000,-6.67,-714000,-714000,-665000,288820,-99.80,15092000000000,22000000
011560,세보엠이씨,KOSDAQ,,17900,-110,-0.61,-17610,+18380,-17140,40758,-96.41,185300000000,10350000
293490,카카오게임즈,KOSDAQ,,12370,-830,-6.29,-12230,-12720,-12230,614186,+174.10,1110700000000,89787000
005490,POSCO홀딩스,KOSPI,,343000,0,0.00,-330000,+344500,-329000,295337,+106.90,27760000000000,80933000
214320,이노션,KOSPI,,17880,-300,-1.65,-17920,-18040,-17740,112652,-96.21,715200000000,40000000
029780,삼성카드,KOSPI,,53800,-1200,-2.18,-53900,-54000,-51700,106863,-85.36,6233200000000,115859000
053690,한미글로벌,KOSPI,,30500,+4400,+16.86,-24700,+32450,-24450,3924056,+948.13,334200000000,10958000
377480,마음AI,KOSDAQ,,14450,-860,-5.62,-14710,-14910,-14410,34038,-59.66,102700000000,7110000
000080,하이트진로,KOSPI,,16470,-260,-1.55,-16430,-16700,-16350,83695,-62.99,1155100000000,70134000
071050,한국금융지주,KOSPI,,210000,-10000,-4.55,-207500,-210000,-203000,301726,+141.51,11702500000000,55726000
007340,DN오토모티브,KOSPI,,37950,-2800,-6.87,-38300,-38600,-36800,382777,+135.17,2220500000000,58511000
458870,씨어스테크놀로지,KOSDAQ,,52000,-3900,-6.98,-53700,-54400,-51100,98608,-50.11,659700000000,12687000
175330,JB금융지주,KOSPI,,30150,-950,-3.05,-29050,-30150,-29050,330811,-72.98,5675800000000,188254000
356860,티엘비,KOSDAQ,,66800,-6300,-8.62,-68400,-68900,-64500,268106,-89.62,656800000000,9833000
036190,금화피에스시,KOSDAQ,,38050,+700,+1.87,-36300,+38750,-35625,22480,+143.89,228300000000,6000000
474660,신한제12호스팩,KOSDAQ,,2055,0,0.00,-2050,+2065,-2050,11317,-44.74,11300000000,5520000
105630,한세실업,KOSPI,,11370,-830,-6.80,-11800,-11800,-11270,105073,+151.22,454800000000,40000000
337930,젝시믹스,KOSDAQ,,4170,-105,-2.46,-4190,-4230,-4130,74152,-67.21,123800000000,29676000
003530,한화투자증권,KOSPI,,6870,-320,-4.45,-6790,-6930,-6770,1512362,-70.49,1473900000000,214548000
340570,티앤엘,KOSDAQ,,49800,-2600,-4.96,-50400,-51100,-49400,26846,-83.32,404800000000,8128000
476060,온코닉테라퓨틱스,KOSDAQ,,22900,-150,-0.65,-21850,+24400,-21500,642013,+149.45,1027900000000,44888000
086790,하나금융지주,KOSPI,,107200,-3200,-2.90,-103500,-107700,-103200,703531,-82.39,29836500000000,278326000
