종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
375500,DL이앤씨,KOSPI,,69200,+3400,+5.17,-61100,+70600,-58900,1578446,+107.74,2677600000000,38694000
405100,큐알티,KOSDAQ,,15840,-950,-5.66,-16300,-16470,-15810,62025,-65.23,194700000000,12289000
005440,현대지에프홀딩스,KOSPI,,14060,-300,-2.09,-13870,-14310,-13720,257782,-73.24,2192000000000,155904000
340450,지씨지놈,KOSDAQ,,7970,-190,-2.33,-7900,+8290,-7810,280715,-98.59,188500000000,23651000
445090,에이직랜드,KOSDAQ,,27600,+400,+1.47,-27100,+28700,-26550,54416,+174.92,301500000000,10926000
090460,비에이치,KOSPI,,20950,-750,-3.46,-20700,-21200,-20300,276557,-78.23,706300000000,33712000
499790,GS피앤엘,KOSPI,,43550,-4450,-9.27,-46650,-46650,-42500,170853,+114.84,863600000000,19831000
302440,SK바이오사이언스,KOSPI,,42300,-900,-2.08,-41550,-42500,-41200,55506,-73.62,3317800000000,78435000
036460,한국가스공사,KOSPI,,35100,-300,-0.85,-34250,-35100,-34050,149678,-68.01,3240200000000,92313000
456010,아이씨티케이,KOSDAQ,,14080,-1270,-8.27,-15000,-15010,-14080,399028,-26.04,195700000000,13902000
179900,유티아이,KOSDAQ,,16450,-790,-4.58,-16560,-16820,-16000,159844,-70.01,325600000000,19790000
251970,펌텍코리아,KOSDAQ,,46000,-1600,-3.36,-45750,+47650,-45250,48367,+103.19,570400000000,12400000
039440,에스티아이,KOSDAQ,,29350,-1400,-4.55,-29400,-29750,-28700,99646,-82.30,455100000000,15507000
022100,포스코DX,KOSPI,,29900,-650,-2.13,-28900,-30000,-28900,253642,-58.36,4545800000000,152035000
138930,BNK금융지주,KOSPI,,18250,-430,-2.30,-17990,-18350,-17740,590759,+124.65,5663500000000,310327000
456160,지투지바이오,KOSDAQ,,71900,-6900,-8.76,-73600,-74000,-71500,202455,-66.12,1189600000000,16545000
360350,코셈,KOSDAQ,,15820,-570,-3.48,-15370,-16240,-15370,63836,-48.50,90600000000,5728000
434960,DAISHIN343 K200,KOSPI,,79545,-2460,-3.00,-78520,-79740,-78135,23056,+1132.42,55700000000,700000
318060,그래피,KOSDAQ,,43700,-2450,-5.31,-43600,-44450,-42500,159891,-85.57,486300000000,11128000
043370,피에이치에이,KOSDAQ,,12240,-180,-1.45,-12150,-12270,-11730,42570,+140.57,257000000000,21000000
054920,한컴위드,KOSDAQ,,4765,-465,-8.89,-5130,-5130,-4750,727048,-15.27,134500000000,28217000
160980,싸이맥스,KOSDAQ,,24800,-800,-3.13,-24200,+25800,-23450,275104,-74.49,270900000000,10924000
192080,더블유게임즈,KOSPI,,49750,-750,-1.49,-49050,-50200,-48500,42322,-89.56,1053400000000,21173000
082740,한화엔진,KOSPI,,44600,-2050,-4.39,-43750,-44950,-43100,316062,-60.98,3721700000000,83447000
327260,RF머트리얼즈,KOSDAQ,,70000,+2000,+2.94,-63200,+72700,-61200,213007,+102.66,590900000000,8441000
452300,캡스톤파트너스,KOSDAQ,,4385,+375,+9.35,-3865,+4935,-3810,30936106,+242.34,62100000000,14170000
101160,월덱스,KOSDAQ,,29650,-350,-1.17,-28800,+30300,-28100,87211,-82.53,489600000000,16511000
121600,나노신소재,KOSDAQ,,67100,-800,-1.18,+68600,+69900,-66900,152397,-75.82,819400000000,12211000
036200,유니셈,KOSDAQ,,8980,-470,-4.97,-9000,-9060,-8850,208449,-80.30,275400000000,30664000
475150,SK이터닉스,KOSPI,,57900,+5500,+10.50,+53800,+58800,+52500,3981142,+277.61,1954400000000,33754000
160190,하이젠알앤엠,KOSDAQ,,35800,-2000,-5.29,-36500,-36500,-34800,119187,-78.46,1105800000000,30888000
166090,하나머티리얼즈,KOSDAQ,,60000,-3400,-5.36,-60000,-61200,-57800,197617,-74.32,1186700000000,19778000
443060,HD현대마린솔루션,KOSPI,,178300,-5600,-3.05,-174100,-178900,-173800,87086,-52.01,7993400000000,44831000
051500,CJ프레시웨이,KOSDAQ,,30650,-250,-0.81,30900,30900,-29800,16840,-76.76,363900000000,11872000
030000,제일기획,KOSPI,,19360,-470,-2.37,-19500,-19590,-19260,340744,-93.76,2227200000000,115041000
322510,제이엘케이,KOSDAQ,,7270,+20,+0.28,-7130,+7530,-6750,518682,+126.52,187000000000,25726000
293490,카카오게임즈,KOSDAQ,,12370,-830,-6.29,-12230,-12720,-12230,614136,+174.08,1110700000000,89787000
078930,GS,KOSPI,,65900,-2000,-2.95,-64800,-66400,-64000,214787,+106.12,6123100000000,92915000
280360,롯데웰푸드,KOSPI,,111700,-4500,-3.87,-112400,-113050,-110900,18126,+121.81,1039300000000,9305000
000670,영풍,KOSPI,,56000,-3700,-6.20,-57000,-57000,-54200,50487,+102.66,1012400000000,18078000
127120,제이에스링크,KOSDAQ,,38100,+250,+0.66,-37400,+38500,-36000,100760,-62.43,1299900000000,34119000
403850,더핑크퐁컴퍼니,KOSDAQ,,16150,-830,-4.89,-16500,-16860,-16130,41049,-74.37,231800000000,14351000
108860,셀바스AI,KOSDAQ,,14360,-1480,-9.34,-15070,-15360,-14340,1800837,-23.42,386500000000,26915000
007390,네이처셀,KOSDAQ,,17720,-560,-3.06,-17850,18280,-17630,245036,-31.15,1141800000000,64435000
010950,S-Oil,KOSPI,,110100,+400,+0.36,-106300,+111400,-105100,390212,-95.56,12395400000000,112583000
029480,광무,KOSDAQ,,2050,-155,-7.03,-2125,-2160,-2050,224419,+285.18,122400000000,59719000
010120,LS ELECTRIC,KOSPI,,775000,-26000,-3.25,-749000,-787000,-747000,126605,-73.61,23250000000000,30000000
415640,KB발해인프라,KOSPI,,9950,-10,-0.10,-9950,+9990,-9890,91172,-80.37,1219300000000,122546000
023600,삼보판지,KOSDAQ,,9810,+190,+1.98,+9700,+10000,-9600,89617,+116.63,157000000000,16008000
420770,기가비스,KOSDAQ,,75200,-2800,-3.59,-74500,-76200,-73200,66254,-33.39,953200000000,12676000
000120,CJ대한통운,KOSPI,,105300,-2900,-2.68,-103300,-106100,-101600,38190,-93.13,2402100000000,22812000
316140,우리금융지주,KOSPI,,32450,-1150,-3.42,-31800,-32750,-31750,1224699,-90.04,23820800000000,734076000
034230,파라다이스,KOSPI,,16500,-1330,-7.46,-17130,-17180,-16300,802875,+104.68,1528400000000,92629000
298380,에이비엘바이오,KOSDAQ,,171600,-8500,-4.72,-173100,-174300,-167600,336961,-89.67,9607400000000,55987000
032350,롯데관광개발,KOSPI,,18110,-1740,-8.77,-19450,-19450,-17900,635580,+109.67,1441600000000,79601000
388790,라이콤,KOSDAQ,,5700,+570,+11.11,+5290,+6090,-4765,3978159,+236.69,174500000000,30609000
011200,HMM,KOSPI,,19550,-110,-0.56,-19220,-19570,-19110,997595,-68.21,18440300000000,943238000
417200,LS머트리얼즈,KOSDAQ,,18350,-770,-4.03,-18240,-18950,-18230,1344500,-56.33,1241400000000,67653000
0082N0,카나프테라퓨틱스,KOSDAQ,,41900,-4350,-9.41,-44500,-45000,-40300,255611,-67.97,542900000000,12956000
006650,대한유화,KOSPI,,128100,-5300,-3.97,-126900,-129500,-124000,116362,+110.00,832700000000,6500000
322000,HD현대에너지솔루션,KOSPI,,135100,+11900,+9.66,-122900,+144900,-121200,2758164,+631.56,1513100000000,11200000
005290,동진쎄미켐,KOSDAQ,,44000,-2500,-5.38,-44250,-45000,-43650,381851,-72.72,2262200000000,51414000
161580,필옵틱스,KOSDAQ,,37900,-1600,-4.05,-37250,-38450,-37000,113607,-77.65,887000000000,23403000
241520,DSC인베스트먼트,KOSDAQ,,13870,-1090,-7.29,-14420,-14780,-13750,1089679,-18.19,374500000000,27000000
093520,매커스,KOSDAQ,,24950,+1650,+7.08,+24800,+25300,+23800,194217,+607.27,353400000000,14163000
440110,파두,KOSDAQ,,49900,-2500,-4.77,-49750,-51800,-49000,722881,-55.24,2495500000000,50011000
060980,HL홀딩스,KOSPI,,43450,-1800,-3.98,-42950,-44000,-42050,29218,+186.79,394500000000,9079000
211050,인카금융서비스,KOSDAQ,,11860,-390,-3.18,-12000,-12130,-11750,110049,+101.68,584300000000,49264000
285130,SK케미칼,KOSPI,,52800,-2200,-4.00,-52900,-52900,-51500,61757,+122.99,913400000000,17299000
004090,한국석유,KOSPI,,16860,+130,+0.78,+17900,+18470,+16850,1085805,+119.29,214000000000,12694000
031210,서울보증보험,KOSPI,,53000,-800,-1.49,-52400,-53400,-52000,56444,-55.85,3700500000000,69822000
042520,한스바이오메드,KOSDAQ,,36250,-4850,-11.80,-38500,-38850,-35400,297393,+170.66,517000000000,14261000
289080,SV인베스트먼트,KOSDAQ,,4350,-200,-4.40,+4765,+5030,-4300,33026907,+238.73,236300000000,54316000
000210,DL,KOSPI,,62500,-100,-0.16,-58500,+63500,-58200,161468,-82.69,1309700000000,20956000
003160,디아이,KOSPI,,31200,-3300,-9.57,-32200,+35400,-30050,941640,+263.89,883000000000,28300000
005940,NH투자증권,KOSPI,,30950,-3300,-9.64,-31700,-32100,-30500,1647274,+152.78,11028900000000,356344000
441270,파인엠텍,KOSDAQ,,10040,-420,-4.02,-9700,-10100,-9700,208420,-67.68,416800000000,41510000
029780,삼성카드,KOSPI,,53800,-1200,-2.18,-53900,-54000,-51700,106863,-85.36,6233200000000,115859000
037230,한국팩키지,KOSDAQ,,3410,+785,+29.90,+2865,+3410,+2775,10796642,-55.64,101600000000,29800000
437730,삼현,KOSDAQ,,46400,-3400,-6.83,-47000,-47450,-46350,94007,-75.33,1471200000000,31708000
005250,녹십자홀딩스,KOSPI,,13840,-420,-2.95,-13970,-14010,-13680,99158,+127.51,650900000000,47028000
044450,KSS해운,KOSPI,,10750,+250,+2.38,+10740,+10780,-10270,276571,+309.78,248200000000,23086000
108380,대양전기공업,KOSDAQ,,25300,-950,-3.62,+26800,+26850,-25200,75884,+195.44,242100000000,9567000
005090,SGC에너지,KOSPI,,61800,-4700,-7.07,-64400,+67400,-61000,113491,-77.13,890500000000,14409000
389030,지니너스,KOSDAQ,,5250,-250,-4.55,-5300,-5350,-5020,382645,+104.99,175400000000,33417000
053690,한미글로벌,KOSPI,,30500,+4400,+16.86,-24700,+32450,-24450,3841022,+928.06,334200000000,10958000
020400,대동금속,KOSDAQ,,12190,+2810,+29.96,+10000,+12190,-9010,4249557,+142.16,38900000000,3189000
058650,세아홀딩스,KOSPI,,154800,-2900,-1.84,-157300,-157300,-151400,3650,+147.77,667700000000,4313000
038110,에코플라스틱,KOSDAQ,,4300,+215,+5.26,+4300,+4730,-4075,40853495,-58.50,177000000000,41169000
402490,그린리소스,KOSDAQ,,15720,+310,+2.01,-15100,+16280,-15000,2835069,-61.41,260400000000,16565000
078350,한양디지텍,KOSDAQ,,29650,-5200,-14.92,-32350,-33000,-29500,588066,-42.37,452000000000,15244000
389470,인벤티지랩,KOSDAQ,,71500,-5300,-6.90,-71700,-72500,-70200,55080,-57.78,949300000000,13277000
340570,티앤엘,KOSDAQ,,49800,-2600,-4.96,-50400,-51100,-49400,26846,-83.32,404800000000,8128000
035760,CJ ENM,KOSDAQ,,57900,-1400,-2.36,-58500,+61000,-57300,53508,+163.49,1269700000000,21929000
062040,산일전기,KOSPI,,142900,-6400,-4.29,-146600,-146600,-141500,474226,-11.19,4364900000000,30545000
090430,아모레퍼시픽,KOSPI,,140400,-4000,-2.77,-138600,-141500,-138000,141558,-40.13,8212400000000,58493000
195940,HK이노엔,KOSDAQ,,50300,-2800,-5.27,-51100,-51200,-50100,93451,-85.33,1425000000000,28330000
015750,성우하이텍,KOSDAQ,,8620,-340,-3.79,-8580,-8670,-8450,402965,-63.04,689600000000,80000000
317330,덕산테코피아,KOSDAQ,,18120,+2240,+14.11,-15580,+18880,-15410,862297,+1201.94,371000000000,20477000
322780,코퍼스코리아,KOSDAQ,,497,+114,+29.77,-380,+497,-363,12172678,+191.62,22200000000,44658000
323410,카카오뱅크,KOSPI,,24400,-250,-1.01,-23650,-24500,-23600,531370,-98.99,11639900000000,477044000
126700,하이비젼시스템,KOSDAQ,,16000,-1160,-6.76,-16330,-16890,-15910,218951,+135.57,239100000000,14942000
043260,성호전자,KOSDAQ,,42250,-3850,-8.35,-43050,-44850,-41650,644183,-83.92,2996500000000,70923000
403870,HPSP,KOSDAQ,,42900,-2250,-4.98,-42700,-43850,-42150,1281091,-61.92,3530700000000,82300000
207940,삼성바이오로직스,KOSPI,,1530000,-76000,-4.73,-1537000,-1550000,-1522000,33929,+125.13,70825200000000,46291000
347850,디앤디파마텍,KOSDAQ,,71000,-6600,-8.51,-72600,-73400,-70000,362854,+135.13,3110100000000,43804000
067630,HLB생명과학,KOSDAQ,,3930,-70,-1.75,+4160,+4160,-3850,552949,+111.03,479100000000,121917000
004690,삼천리,KOSPI,,143000,-4200,-2.85,-143500,-143900,-141200,10158,-59.47,579900000000,4055000
484590,삼양컴텍,KOSDAQ,,12050,+120,+1.01,+12570,+12570,+11960,465089,+227.77,496600000000,41210000
290550,디케이티,KOSDAQ,,18200,-660,-3.50,18860,18860,-17590,406256,-67.34,364000000000,20001000
389020,자람테크놀로지,KOSDAQ,,49850,-3450,-6.47,-50700,-51400,-48400,131318,-92.28,320700000000,6434000
011780,금호석유화학,KOSPI,,120400,-6100,-4.82,-121000,-121500,-117500,141114,+195.00,3134200000000,26032000
261780,차백신연구소,KOSDAQ,,3800,-190,-4.76,-3790,+4235,-3650,4339921,-62.14,102100000000,26865000
086670,비엠티,KOSDAQ,,14600,-890,-5.75,-14800,-15000,-14420,87738,-45.00,144900000000,9926000
388050,지투파워,KOSDAQ,,10980,-210,-1.88,-10700,-11080,-10430,430786,-57.24,205400000000,18709000
368770,파이버프로,KOSDAQ,,19650,-1450,-6.87,-20150,-20650,-19520,910355,-45.72,645600000000,32854000
028260,삼성물산,KOSPI,,259500,-9500,-3.53,-248500,-262500,-247500,583936,-85.43,44108900000000,169977000
451220,아이엠티,KOSDAQ,,13710,+2660,+24.07,-10650,+14360,-10220,2744073,+5017.05,108000000000,7875000
226400,오스테오닉,KOSDAQ,,6430,-470,-6.81,-6840,-6840,-6420,191153,+148.72,132900000000,20662000
347700,스피어,KOSDAQ,,48650,-2250,-4.42,-48950,-49950,-48000,570009,-48.94,2399500000000,49321000
290650,엘앤씨바이오,KOSDAQ,,68700,-4700,-6.40,-69400,-70900,-67800,144265,-71.56,1707000000000,24847000
092220,KEC,KOSPI,,1917,+114,+6.32,1803,+2090,1803,42520081,+320.07,384900000000,200763000
011170,롯데케미칼,KOSPI,,82100,-600,-0.73,-79000,+83400,-76000,243322,-58.25,3511900000000,42775000
058630,엠게임,KOSDAQ,,5080,-10,-0.20,-5070,+5110,-4940,62858,+227.49,97500000000,19203000
215480,토박스코리아,KOSDAQ,,2190,+95,+4.53,2095,+2205,-2075,103137,+227.28,20100000000,9180000
048410,현대바이오,KOSDAQ,,13850,-170,-1.21,-13330,+14240,-13300,860300,-53.54,1336600000000,96506000
017960,한국카본,KOSPI,,39050,-1450,-3.58,-38000,-40100,-37550,460506,-85.20,2027000000000,51908000
058470,리노공업,KOSDAQ,,98400,-6500,-6.20,-99000,-100800,-98000,468881,-89.65,7499200000000,76212000
452260,한화갤러리아,KOSPI,,2410,-80,-3.21,-2420,-2440,-2315,1345644,-68.49,467200000000,193860000
267260,HD현대일렉트릭,KOSPI,,872000,-43000,-4.70,-871000,-899000,-863000,121088,-73.41,31433100000000,36047000
299030,하나기술,KOSDAQ,,26500,-800,-2.93,-26400,+27500,-25900,23318,-84.39,211900000000,7995000
071970,HD현대마린엔진,KOSPI,,71000,-5700,-7.43,-71600,-72400,-70400,201944,-80.48,2408400000000,33921000
079370,제우스,KOSDAQ,,15000,-900,-5.66,-15300,-15350,-14810,328841,-75.39,465300000000,31017000
230240,에치에프알,KOSDAQ,,28350,-3200,-10.14,-29900,-29900,-26300,493990,+142.88,377300000000,13309000
064760,티씨케이,KOSDAQ,,231000,-8000,-3.35,-230000,-236000,-216500,51071,-94.38,2582400000000,11179000
054210,이랜텍,KOSDAQ,,10240,-530,-4.92,-10480,-10480,-10020,198435,-92.43,259000000000,25291000
010780,아이에스동서,KOSPI,,25900,-1000,-3.72,-25600,-26250,-25400,59999,-50.28,781800000000,30187000
298050,HS효성첨단소재,KOSPI,,221500,-4500,-1.99,-213500,-223000,-212500,9994,-71.23,992300000000,4480000
100790,미래에셋벤처투자,KOSDAQ,,29900,-2650,-8.14,-31500,+32950,-29750,5770257,-24.98,1588400000000,53125000
003490,대한항공,KOSPI,,24350,-950,-3.75,-23950,-24600,-23600,1338867,-60.34,8966200000000,368221000
306200,세아제강,KOSPI,,130100,+900,+0.70,-125100,+134000,-125100,16731,+113.93,369000000000,2836000
267250,HD현대,KOSPI,,246000,-11500,-4.47,-236000,-247500,-236000,113462,-95.35,19432300000000,78993000
042700,한미반도체,KOSPI,,260500,-15000,-5.44,-259500,-264500,-253500,596465,-77.16,24828800000000,95312000
012330,현대모비스,KOSPI,,398000,-10500,-2.57,-383500,-400000,-380000,198668,-66.60,36111600000000,90733000
033100,제룡전기,KOSDAQ,,45000,-2050,-4.36,-44900,-46100,-44550,71029,-54.46,722800000000,16062000
009150,삼성전기,KOSPI,,429000,-5000,-1.15,-406000,+436500,-401000,541819,-77.40,32043600000000,74694000
096770,SK이노베이션,KOSPI,,113400,+2000,+1.80,-107400,+114600,-106500,494379,+159.32,19170600000000,169053000
028050,삼성E&A,KOSPI,,33250,+150,+0.45,-31400,+33650,-31150,1441621,-80.93,6517000000000,196000000
051910,LG화학,KOSPI,,322000,+9000,+2.88,-299000,+328500,-297000,387305,+161.65,22730700000000,70592000
105840,우진,KOSPI,,23400,-1000,-4.10,-22950,-23700,-22300,388742,-69.06,472600000000,20198000
398120,에스지헬스케어,KOSDAQ,,4500,+30,+0.67,-4420,+4610,-4120,234873,+181.78,53200000000,11819000
419530,SAMG엔터,KOSDAQ,,32850,-1100,-3.24,-33250,-33250,-32450,41645,+109.35,328200000000,9992000
0115H0,삼성스팩13호,KOSDAQ,,2020,-5,-0.25,2025,+2035,-2015,66525,-39.99,14800000000,7350000
064290,인텍플러스,KOSDAQ,,17280,-1790,-9.39,-18500,-18500,-17150,267396,-66.78,222300000000,12864000
056090,시지메드텍,KOSDAQ,,2225,-170,-7.10,-2305,-2340,-2165,2345118,+177.85,229800000000,103259000
357880,SKAI,KOSDAQ,,3635,-255,-6.56,-3800,-3800,-3490,1517053,-73.80,182500000000,50215000
033160,엠케이전자,KOSDAQ,,15700,+110,+0.71,-14750,+16060,-14500,853752,+142.04,358800000000,22851000
0007C0,아크릴,KOSDAQ,,31500,-2750,-8.03,-32200,-32700,-30950,129739,+100.51,253000000000,8030000
200470,에이팩트,KOSDAQ,,7090,-530,-6.96,-7200,-7290,-6920,656767,-87.38,300300000000,42362000
084850,아이티엠반도체,KOSDAQ,,11370,-1100,-8.82,-11310,-11430,-10900,196650,-50.60,257900000000,22683000
259960,크래프톤,KOSPI,,250500,-4000,-1.57,-247500,+255500,-246000,159895,-62.10,11875200000000,47406000
004360,세방,KOSPI,,15050,-250,-1.63,-14900,-15060,-14620,50989,-61.56,287700000000,19116000
395400,SK리츠,KOSPI,,6280,-210,-3.24,6490,6490,-6190,301968,-69.61,1890400000000,301018000
336260,두산퓨얼셀,KOSPI,,36050,-2100,-5.50,-36850,-36850,-35550,353038,-92.29,2361000000000,65494000
006800,미래에셋증권,KOSPI,,62700,-4400,-6.56,-63100,-63800,-62100,1861711,-62.68,34818300000000,555316000
024110,기업은행,KOSPI,,22000,-1550,-6.58,-22200,-22300,-21800,1548857,-97.91,17543400000000,797426000
007810,코리아써키트,KOSPI,,75800,-8200,-9.76,-79200,-80000,-75000,450257,-70.83,1817900000000,23983000
079900,전진건설로봇,KOSPI,,53500,-100,-0.19,-51000,+54000,-51000,38853,-84.93,780700000000,14593000
247540,에코프로비엠,KOSDAQ,,203500,+1000,+0.49,-196500,+206000,-196300,404424,-81.03,19908500000000,97830000
006730,서부T&D,KOSDAQ,,13100,-630,-4.59,-13350,-13350,-12970,367766,-89.41,850500000000,64927000
027360,아주IB투자,KOSDAQ,,9050,-190,-2.06,-8850,+9700,-8810,11887199,-51.88,1096400000000,121145000
034220,LG디스플레이,KOSPI,,11140,-360,-3.13,-11000,-11180,-10860,2538226,-60.91,5570000000000,500000000
017650,대림제지,KOSDAQ,,8760,-110,-1.24,-8860,+9040,-8610,24803,-74.64,77000000000,8785000
321550,티움바이오,KOSDAQ,,12370,-210,-1.67,-12250,+12800,-11960,417387,-39.82,359700000000,29078000
064350,현대로템,KOSPI,,180000,-4200,-2.28,-175500,-182200,-175100,401475,-89.46,19645600000000,109142000
068790,DMS,KOSDAQ,,7700,-170,-2.16,-7620,-7750,-6980,488061,+324.88,173800000000,22570000
011790,SKC,KOSPI,,96000,-2700,-2.74,-94200,-96500,-93700,132303,+104.51,3635400000000,37868000
032500,케이엠더블유,KOSDAQ,,27250,-2200,-7.47,-27600,-27900,-26650,411340,-61.78,1129800000000,41461000
041830,인바디,KOSDAQ,,28400,-500,-1.73,-28400,28900,-27400,35789,+123.21,382900000000,13481000
000430,대원강업,KOSPI,,3950,-20,-0.50,-3955,+4000,-3815,132063,-91.74,244900000000,62000000
123330,제닉,KOSDAQ,,30450,-2150,-6.60,-32250,+33500,-30400,347470,-30.65,242600000000,7969000
017940,E1,KOSPI,,101700,+200,+0.20,-100500,+103400,-99800,23498,-85.60,697700000000,6860000
005880,대한해운,KOSPI,,2260,-55,-2.38,+2365,+2390,-2245,10196580,+120.07,729400000000,322747000
071050,한국금융지주,KOSPI,,210000,-10000,-4.55,-207500,-210000,-203000,301726,+141.51,11702500000000,55726000
466100,클로봇,KOSDAQ,,48950,-1850,-3.64,-48150,-49300,-47600,124858,-65.79,1223400000000,24992000
106190,하이텍팜,KOSDAQ,,22300,-2700,-10.80,-24500,-24500,-22050,170479,-67.72,237100000000,10633000
115180,큐리언트,KOSDAQ,,37900,-2600,-6.42,-38950,-39500,-37800,184773,+104.73,1411500000000,37242000
010580,에스엠벡셀,KOSPI,,2060,+50,+2.49,-1999,+2070,-1900,180251,+118.70,229200000000,111252000
032640,LG유플러스,KOSPI,,15400,-700,-4.35,-15220,-15580,-15100,1116219,-68.29,6619400000000,429828000
006360,GS건설,KOSPI,,25850,-500,-1.90,-24800,-26250,-24450,1167862,-60.80,2212300000000,85581000
